AL062000	2000-08-19	00:00	17.3	-57.7	46.25	1012	51.15					649.0	2000	8	19	0	43.2481541300129	11.31664	1.923689191553893e-06	0.028320320932539403	5.5872199715125585e-06	1259747.7126313807
AL062000	2000-08-19	06:00	17.8	-59.0	46.25	1012	51.58					652.0	2000	8	19	6	43.09204204936823	13.575094	-1.8868976647027737e-08	-0.04224170301389301	4.622011429214538e-06	1267986.1807959564
AL062000	2000-08-19	12:00	18.3	-60.4	37.0	1013	54.13					597.5	2000	8	19	12	43.71856686861335	12.61678	4.095014984665543e-06	-0.025701145344076533	7.051404948686964e-06	1062134.3264996775
AL072000	2000-08-19	18:00	12.0	-44.5	55.5	1010	44.94					655.0	2000	8	19	18	65.2745540797198	13.248069	1.5339285925754735e-05	-0.12140537215159228	2.1037802143011426e-05	1313760.1422236748
AL072000	2000-08-20	00:00	12.6	-45.3	55.5	1010	45.4					659.0	2000	8	20	0	65.94106131964446	13.0676155	1.083078096845165e-05	-0.054399789441805575	1.7574240820332888e-05	1326877.6903785074
AL072000	2000-08-20	06:00	13.3	-46.8	64.75	1009	44.14	50.0				694.5	2000	8	20	6	63.064850211871885	14.119774	1.1575039972085068e-05	-0.12931762294844282	1.6387648196777907e-05	1469440.9036667591
AL072000	2000-08-20	12:00	14.0	-48.8	74.0	1008	42.93	79.0				722.5	2000	8	20	12	65.53579711790725	14.2231045	1.334366729337103e-05	-0.11585210129976202	1.601467137803918e-05	1585531.563190389
AL072000	2000-08-20	18:00	14.7	-50.6	83.25	1007	41.74	105.5				745.0	2000	8	20	18	64.60355347917002	14.585091	1.5812432222042164e-05	-0.11039166877065479	1.394558095849451e-05	1680523.685816688
AL072000	2000-08-21	00:00	15.1	-52.1	101.7	1006	38.81	147.5	56.5			769.5	2000	8	21	0	66.16296563422355	14.9663725	1.3090685258222999e-05	-0.052371828265826974	1.1695740229535885e-05	1789425.9767194237
AL072000	2000-08-21	06:00	15.4	-54.0	120.2	1005	36.02	178.5	85.0	38.0		780.5	2000	8	21	6	61.111395412892755	16.051111	1.192948661767587e-05	-0.07589749766649218	9.694238711308567e-06	1838294.8414352958
AL072000	2000-08-21	12:00	15.7	-56.3	138.7	1004	33.43	201.0	108.0	58.5		782.0	2000	8	21	12	53.412313605660486	14.638021	1.1149689159067674e-05	-0.018760893111462586	8.123659287772155e-06	1842733.4236508931
AL072000	2000-08-21	18:00	16.1	-58.5	138.7	1004	33.65	202.5	109.0	59.0		785.0	2000	8	21	18	48.23247615106221	14.506152	1.5175528417203717e-05	-0.06947891736764177	7.4761864548733256e-06	1853273.609415407
AL072000	2000-08-22	00:00	16.8	-60.1	129.5	995	35.44	195.0	99.5	49.5		792.0	2000	8	22	0	45.430271361971904	14.59746	9.817146006774423e-06	-0.027207169679313248	7.282375483733841e-06	1879781.6922163945
AL072000	2000-08-22	03:00	17.1	-60.9	129.5	991	35.62	196.0	100.5	50.0		794.5	2000	8	22	3	43.10384249296627	15.539684	8.783594896215006e-06	-0.04243958817368286	6.691388960380986e-06	1888701.43465056
AL072000	2000-08-22	06:00	17.5	-61.7	120.2	993	37.32	185.5	89.0	39.0		797.0	2000	8	22	6	43.48927636733375	16.181395	1.0994916845114407e-05	-0.07855485943393133	5.722166590847177e-06	1896554.2333695109
AL072000	2000-08-22	09:15	17.9	-62.8	120.2	993	37.57	187.0	89.5	39.5		800.0	2000	8	22	9	43.15205067727556	16.664133	1.1818639793736153e-05	-0.09778108691639767	5.60096007061051e-06	1906680.0602598602
AL072000	2000-08-22	12:00	18.1	-63.5	120.2	994	37.7	187.5	90.0	39.5		802.0	2000	8	22	12	44.19839597510487	15.599213	7.463875333349539e-06	-0.07605249899685441	4.739444319792256e-06	1914086.4291182368
AL072000	2000-08-22	15:00	18.5	-64.4	120.2	994	37.95	189.0	91.0	40.0		805.0	2000	8	22	15	43.10575995916978	15.882851	7.350467873548341e-06	-0.07767277409022454	3.337328523848821e-06	1924063.1527140667
AL072000	2000-08-22	18:00	18.8	-65.4	120.2	995	38.15	190.0	91.5	40.0		807.5	2000	8	22	18	41.65349350594011	15.6389065	9.405877986440484e-06	-0.06510379925471181	2.6123634246391123e-06	1932671.2697958176
AL072000	2000-08-23	00:00	19.2	-66.7	120.2	995	38.41	191.5	92.0	40.5		810.5	2000	8	23	0	42.88011713405367	16.803402	9.168602589918718e-06	-0.01883081312195224	1.3996186436058353e-06	1942464.9130589785
AL072000	2000-08-23	06:00	19.5	-68.1	120.2	995	38.6	192.5	93.0	40.5		813.0	2000	8	23	6	42.67669981246399	18.553207	9.21819840660272e-06	-0.03716789963787575	-1.0275911135363482e-06	1950936.1664965956
AL072000	2000-08-23	12:00	19.8	-69.7	111.0	1005	40.37	179.0	79.0			812.0	2000	8	23	12	41.41580824648684	17.711693	4.79802730298396e-06	-0.022260772341852808	-6.773984544080712e-07	1942599.180880694
AL072000	2000-08-23	18:00	20.0	-71.5	92.5	1009	43.87	142.5				798.0	2000	8	23	18	40.99761939424403	18.498592	5.276019142935582e-06	-0.042506705882748554	-8.309877080294467e-08	1874004.9292418768
AL072000	2000-08-24	00:00	19.9	-73.3	74.0	1010	47.43	90.0				765.5	2000	8	24	0	41.19890451243021	21.199968	2.223305466014468e-07	-0.015243541852490184	2.025617602891108e-06	1725802.9036426283
AL072000	2000-08-24	06:00	19.6	-75.1	64.75	1011	49.1	56.5				739.5	2000	8	24	6	40.678276814540496	22.09225	1.3933539092362545e-06	-0.020457859465499426	1.6172307013373783e-06	1613712.5422890524
AL072000	2000-08-24	12:00	19.5	-77.0	55.5	1011	51.01					706.5	2000	8	24	12	37.09493312105975	21.961674	3.8688358398121905e-06	0.010210283116531712	1.3712282214254285e-06	1474008.5481685356
AL082000	2000-09-01	12:00	14.8	-45.2	46.25	1009	49.03					632.5	2000	9	1	12	37.687577111311406	10.961591	6.825416031028148e-06	-0.0054437483932573295	1.4171333976487837e-05	1211329.03872368
AL082000	2000-09-01	18:00	15.0	-47.0	55.5	1009	47.28					675.5	2000	9	1	18	38.773236463468656	12.156222	6.021751949232183e-06	-0.09333962857919932	1.2564558562828355e-05	1380144.291872701
AL082000	2000-09-02	00:00	15.6	-48.3	55.5	1009	47.76					679.5	2000	9	2	0	43.474380367318545	12.606961	1.0492345127770535e-05	-0.045135995253608216	1.0222708243003847e-05	1392618.1941808357
AL082000	2000-09-02	06:00	16.2	-49.5	64.75	1008	46.36	52.5				715.0	2000	9	2	6	45.29789022217186	13.407215	1.0164694111599267e-05	-0.022898001033635495	5.913220586213542e-06	1537221.019268379
AL082000	2000-09-02	12:00	16.9	-50.8	64.75	1008	46.91	53.5				720.0	2000	9	2	12	43.13242934477142	14.972791	8.17801150396758e-06	-0.04873700430221957	5.148655804060826e-06	1553250.0160675384
AL082000	2000-09-02	18:00	17.5	-52.1	64.75	1008	47.39	54.0				724.0	2000	9	2	18	44.943279854400004	15.30191	9.210810968662332e-06	-0.04048387219904965	4.389588345936574e-06	1565568.4163707986
AL082000	2000-09-03	00:00	18.2	-53.6	64.75	1008	47.96	55.0				729.0	2000	9	3	0	49.771553501001456	16.166351	7.114364791722634e-06	-0.022409984480074426	2.8047394696684982e-06	1581148.5443966615
AL082000	2000-09-03	06:00	18.8	-55.0	64.75	1008	48.45	55.5				733.5	2000	9	3	6	50.003662550691004	15.180121	3.131308776742152e-06	-0.027692623866163973	-7.569081025434922e-07	1595231.1960986224
AL082000	2000-09-03	12:00	19.4	-56.6	64.75	1008	48.94	56.0				738.0	2000	9	3	12	49.799031216892224	13.379378	2.3533548915491193e-06	-0.005628402948927654	-1.6246406949189974e-06	1609124.6600316828
AL082000	2000-09-03	18:00	20.0	-58.0	55.5	1009	51.45					710.0	2000	9	3	18	49.235192857744764	12.424866	2.5056756735202978e-06	-0.020990843228511954	-1.5549238005070264e-06	1484078.8936100712
AL092000	2000-09-08	18:00	27.5	-93.5	46.25	1009	60.77					717.5	2000	9	8	18	57.30385727085381	15.641299	1.496459416808074e-05	-0.10368878555065297	1.150444814850167e-05	1432406.234387768
AL092000	2000-09-08	21:00	28.0	-93.5	55.5	1008	58.9					766.5	2000	9	8	21	57.414745864831005	15.935006	8.881302043519971e-06	-0.0351377425615322	7.816151928529718e-06	1627035.0883786809
AL092000	2000-09-09	00:00	28.5	-93.5	55.5	1009	59.39					770.0	2000	9	9	0	55.248882052586424	16.808002	7.523318123842236e-06	-0.010366889769071672	5.509586058911088e-06	1634376.8650114026
AL092000	2000-09-09	06:00	29.3	-93.8	46.25	1009	62.65					730.0	2000	9	9	6	54.98806370155188	14.923116	5.914499904663509e-06	-0.03505949083434745	5.663580117974972e-08	1458199.9652160103
AL092000	2000-09-09	10:00	29.9	-93.9	46.25	1009	63.29					734.5	2000	9	9	10	60.29427317172674	14.251343	1.1332442432622332e-06	-0.05054553239056451	-3.896114086331786e-06	1467622.0460781162
AL092000	2000-09-09	12:00	30.0	-94.0	46.25	1010	63.4					735.0	2000	9	9	12	60.38800840033499	14.099724	-8.852660402440021e-07	-0.04267035948556022	-4.009735577629993e-06	1468169.697317282
AL102000	2000-09-10	18:00	30.9	-70.9	55.5	1007	61.85					787.5	2000	9	10	18	29.84465263300921	12.72372	-2.1885355210417383e-06	-0.0066912898994665165	8.400505978566199e-06	1669797.5345000017
AL102000	2000-09-11	00:00	30.8	-71.3	55.5	1007	61.75					786.5	2000	9	11	0	24.386081311653726	12.542353	-2.943760892469694e-06	0.03496775801913887	7.456137840143074e-06	1667270.9737168695
AL102000	2000-09-11	06:00	30.7	-71.8	55.5	1006	61.64					786.0	2000	9	11	6	24.96785819095915	12.134544	-7.153313972224861e-07	-0.05189881401802024	8.182643881486618e-06	1666851.992404654
AL102000	2000-09-11	12:00	30.4	-72.2	83.25	1002	54.43	149.5				864.5	2000	9	11	12	27.39776994624067	12.795312	7.801752769804798e-07	-0.02949866232109608	2.678099379064678e-06	2021734.0147779614
AL102000	2000-09-11	18:00	30.1	-72.6	120.2	998	46.18	232.5	117.0	49.0		899.0	2000	9	11	18	28.3410706387749	11.618686	-4.3296265912857425e-07	-0.004175784932150237	9.469209703599852e-07	2192461.2110586176
AL102000	2000-09-12	00:00	30.1	-72.7	120.2	992	46.18	232.5	117.0	49.0		899.0	2000	9	12	0	27.93322285101223	9.49247	-9.471119709384897e-07	-0.005256270090544397	3.9999840050922366e-07	2192461.211058618
AL102000	2000-09-12	06:00	30.2	-72.8	111.0	993	48.13	217.0	99.5			896.0	2000	9	12	6	28.983029397456367	10.517147	-1.2425547455492156e-06	-0.03655533123175153	-1.0673186088355066e-06	2175725.7773645497
AL102000	2000-09-12	12:00	30.3	-73.1	111.0	991	48.21	217.5	100.0			896.5	2000	9	12	12	30.633581058217505	9.918101	1.4371437829735311e-06	-0.01967714600946609	-9.891536155364497e-07	2175976.259433518
AL102000	2000-09-12	18:00	30.6	-73.3	120.2	987	46.57	234.5	118.5	49.5		903.5	2000	9	12	18	30.50355929989315	8.042871	1.315750953726556e-06	-0.004006040147525	-8.653189446131143e-07	2203343.956912539
AL102000	2000-09-13	00:00	30.8	-73.7	120.2	986	46.72	235.0	119.0	49.5		905.0	2000	9	13	0	29.55434637389923	10.159049	-2.8276582763230184e-06	0.02649987989432989	1.6438848222187465e-07	2206159.3432270414
AL102000	2000-09-13	06:00	30.7	-74.0	120.2	986	46.65	235.0	119.0	49.5		904.0	2000	9	13	6	28.27049488029418	11.630491	-1.3488213878810389e-06	-0.03248667323226319	6.527973209118218e-07	2203541.360674759
AL102000	2000-09-13	12:00	30.7	-73.8	111.0	987	48.54	219.0	101.0			900.0	2000	9	13	12	32.391063344251336	9.306072	1.1362208738123114e-06	-0.06138032528505669	1.1505056580989415e-06	2184132.839145447
AL102000	2000-09-13	18:00	30.5	-73.7	101.7	989	50.34	199.5	79.0			891.0	2000	9	13	18	32.854853703635385	10.573873	2.8806551444246906e-06	-0.03697645857955542	1.1847600077067678e-06	2145112.847547997
AL102000	2000-09-14	00:00	30.2	-73.6	92.5	991	52.12	176.0				878.0	2000	9	14	0	31.79990552278842	13.044371	-3.606886250176707e-07	0.01226793360178517	3.2066479971195298e-06	2089392.2890173001
AL102000	2000-09-14	06:00	29.6	-73.6	83.25	993	53.69	147.0				858.5	2000	9	14	6	31.770661673552365	15.560222	-1.4154327083998536e-06	-0.014630224065651447	3.592046791365208e-06	2009649.8647850605
AL102000	2000-09-14	12:00	29.5	-73.4	83.25	994	53.6	146.5				857.5	2000	9	14	12	38.05265986127024	16.402199	-3.8339555424359405e-07	-0.03456269087974918	5.192937658878451e-06	2006926.705460425
AL102000	2000-09-14	18:00	29.3	-73.1	83.25	995	53.42	146.0				856.0	2000	9	14	18	43.713788824462206	16.399302	-8.845181981063359e-07	-0.06877574695759398	6.085349861732142e-06	2003786.0880741256
AL102000	2000-09-15	00:00	29.2	-72.8	83.25	995	53.33	145.5				855.5	2000	9	15	0	42.35019973152043	17.609243	4.548547980966976e-07	-0.03838689038662803	6.993965555640966e-06	2003369.1541000756
AL102000	2000-09-15	06:00	29.1	-72.4	83.25	996	53.24	145.5				854.5	2000	9	15	6	41.53785842055252	17.728018	-3.8147530993817346e-06	0.009615702282442604	6.445813221995183e-06	2000606.3430980567
AL102000	2000-09-15	12:00	29.8	-71.2	92.5	997	51.77	174.5				875.0	2000	9	15	12	41.75226119810434	15.646185	2.281577884453898e-06	-0.062101935132398776	4.64525716849999e-06	2083387.5469258854
AL102000	2000-09-15	18:00	30.1	-69.7	111.0	997	48.05	216.5	99.5			895.0	2000	9	15	18	40.903739078641436	15.853716	3.2035139014558607e-06	-0.05244577681869743	6.178743224773612e-06	2173042.53249606
AL102000	2000-09-16	00:00	30.8	-67.5	120.2	994	46.72	235.0	119.0	49.5		905.0	2000	9	16	0	41.21946899822372	15.5029125	2.2838318965623555e-06	-0.055898329682971135	6.257314172013284e-06	2206159.3432270414
AL102000	2000-09-16	06:00	32.6	-66.1	120.2	988	48.17	242.5	124.0	51.5		920.0	2000	9	16	6	45.18964509532064	18.436953	1.067571320747347e-06	-0.065382875094898	9.771265254153864e-06	2236718.5390100293
AL102000	2000-09-16	12:00	34.3	-64.2	120.2	987	49.57	249.5	129.0	53.0		934.0	2000	9	16	12	47.65690054988119	17.212818	4.480237777125321e-06	-0.09006724907311457	5.509222514187747e-06	2261186.813967877
AL102000	2000-09-16	18:00	36.1	-61.8	129.5	985	49.11	270.5	150.5	74.0		951.5	2000	9	16	18	49.26205019253334	17.130657	6.894176374160332e-06	-0.09877282703218739	3.8730601145530915e-06	2295929.483969194
AL102000	2000-09-17	00:00	37.9	-59.5	111.0	990	54.82	247.5	119.5			959.5	2000	9	17	0	42.520855999849324	16.741365	1.4603962706533388e-06	-0.010445944203745155	7.449730179119363e-06	2280865.0865299082
AL102000	2000-09-17	06:00	40.1	-57.4	101.7	995	59.21	237.0	100.5			970.0	2000	9	17	6	34.05284475007762	14.908063	1.2134299533875174e-06	-0.023835509521911054	8.25796009796238e-06	2260648.1480134395
AL102000	2000-09-17	12:00	42.5	-55.0	92.5	1000	64.17	222.5				978.0	2000	9	17	12	30.848121822648594	13.60744	4.164252573865124e-06	-0.03534704735573792	-6.81645117631936e-07	2216136.546673982
AL102000	2000-09-17	18:00	45.5	-53.0	92.5	1002	67.51	235.0				1003.0	2000	9	17	18	34.282555477904694	15.327624	1.941758795215789e-05	-0.0707495066323219	-2.431194785935607e-06	2217079.7538249465
AL112000	2000-09-14	12:00	19.8	-87.3	46.25	1008	53.36					665.5	2000	9	14	12	71.02328592371431	10.655226	8.213232741124871e-06	-0.06882469373749957	9.68513912682382e-06	1305729.4294121352
AL112000	2000-09-14	18:00	20.4	-87.4	46.25	1007	53.9					669.5	2000	9	14	18	68.84516368568663	10.957808	9.830186895511932e-06	-0.11600608144678892	9.043733928747488e-06	1316514.8582648411
AL112000	2000-09-15	00:00	20.7	-87.7	46.25	1007	54.17					671.5	2000	9	15	0	68.99727694845828	12.281877	8.824295331997917e-06	-0.09517750611793861	8.116674624396966e-06	1321844.7102655922
AL112000	2000-09-15	06:00	21.0	-88.0	46.25	1006	54.45					673.5	2000	9	15	6	72.44532190850032	12.731232	6.1939847902915254e-06	-0.13090926757367077	1.0111544745625644e-05	1327131.6974186213
AL112000	2000-09-15	12:00	21.4	-88.7	46.25	1004	54.82					676.0	2000	9	15	12	71.63697638308348	11.502469	9.74008781462037e-06	-0.12715932043516517	9.88959052611182e-06	1333456.4035726737
AL112000	2000-09-15	18:00	21.6	-87.8	55.5	1004	52.86					721.0	2000	9	15	18	68.26616574857992	11.297807	1.0305716643560254e-05	-0.12780736077431082	9.407513637573437e-06	1514569.7512816626
AL112000	2000-09-16	00:00	22.5	-86.7	74.0	1000	49.56	96.0				785.0	2000	9	16	0	65.54244381335461	14.309634	9.365327161841002e-06	-0.08328251121255063	8.145788811470794e-06	1783733.2421284954
AL112000	2000-09-16	06:00	22.9	-86.6	92.5	997	46.07	151.5				820.5	2000	9	16	6	60.377842211784284	16.346851	1.012124523560183e-05	-0.1263896264645513	5.849349562302358e-06	1942819.1238611569
AL112000	2000-09-16	12:00	23.5	-86.3	101.7	992	44.73	174.5	67.5			835.0	2000	9	16	12	58.41695627150491	17.578491	1.2921096691069538e-05	-0.13482627208808975	4.075976957606303e-06	2003136.0061164699
AL112000	2000-09-16	18:00	24.3	-85.9	111.0	983	43.56	195.0	87.0			848.0	2000	9	16	18	50.2869885047082	16.078112	1.290691663836117e-05	-0.10798917736850866	5.099838034990167e-06	2053393.0992310941
AL112000	2000-09-17	00:00	25.2	-85.4	120.2	985	42.5	213.5	105.0	45.0		859.0	2000	9	17	0	46.01294574564353	16.58887	1.396090603584863e-05	-0.08230149225123239	4.396594331518013e-06	2092016.1705591679
AL112000	2000-09-17	06:00	26.1	-84.9	129.5	981	41.47	230.0	121.5	59.5		868.0	2000	9	17	6	39.9139650680107	19.5533	1.110338517659e-05	-0.11774749204058928	1.4694911181716606e-06	2120272.245614274
AL112000	2000-09-17	12:00	27.1	-84.3	120.2	987	43.89	220.5	109.5	46.5		874.5	2000	9	17	12	40.94445443291822	18.905365	1.5329243016358764e-05	-0.14358238749848204	4.110309860059648e-06	2133736.2017895463
AL112000	2000-09-17	18:00	28.0	-83.8	120.2	985	44.56	224.0	112.0	47.0		882.0	2000	9	17	18	42.12882586019103	18.071608	1.0127950103984165e-05	-0.10487660334621221	5.278891045574289e-06	2153056.2062451816
AL112000	2000-09-18	00:00	28.9	-83.4	111.0	989	47.09	212.0	96.5			885.0	2000	9	18	0	40.19950513949926	18.369831	7.858110661172425e-06	-0.07729006183399313	5.1962752283203886e-06	2149693.0012670946
AL112000	2000-09-18	03:00	29.3	-83.2	101.7	991	49.33	195.0	76.5			881.5	2000	9	18	3	40.566892714647615	18.981024	3.657259505568975e-06	-0.015602687574202785	4.556609639942059e-06	2124658.5101984087
AL112000	2000-09-18	06:00	29.8	-83.0	74.0	1000	56.07	114.5				840.0	2000	9	18	6	41.216306664274256	18.977037	3.1511001375877585e-06	-0.043196544574871494	4.205116380136415e-06	1920405.5942459642
AL112000	2000-09-18	12:00	31.0	-82.3	55.5	1006	61.96					788.0	2000	9	18	12	42.51504079597464	18.94298	4.871186561106553e-06	-0.08387878429230505	1.0298119623251741e-05	1670199.5224551372
AL112000	2000-09-18	18:00	32.3	-81.5	46.25	1011	65.91					751.0	2000	9	18	18	45.182899781949196	21.34826	1.1756134824443451e-05	-0.10763010426148699	1.158375834974153e-05	1496629.6197431397
AL112000	2000-09-19	00:00	33.5	-80.2	46.25	1011	67.26					759.5	2000	9	19	0	46.20486091942758	21.699383	7.0404937749706695e-06	-0.03948595608715703	7.496774464628096e-06	1510420.2340151584
AL112000	2000-09-19	06:00	35.0	-79.0	37.0	1011	71.79					706.0	2000	9	19	6	41.91818747106148	19.828934	8.206064411574962e-06	-0.11182071493225086	1.1080634280053116e-05	1282789.615155644
AL112000	2000-09-19	12:00	37.0	-78.2	37.0	1010	74.26					719.5	2000	9	19	12	39.154370899945114	20.247164	9.743185148731553e-06	-0.08211402238192586	1.4019802530246645e-05	1299441.4212489633
AL112000	2000-09-19	18:00	38.5	-76.0	46.25	1008	73.19					795.0	2000	9	19	18	36.10432489308059	17.097757	7.005522409463374e-06	-0.00811543270593785	1.0834714259306526e-05	1554588.6463758736
AL112000	2000-09-20	00:00	40.0	-74.0	46.25	1007	75.07					806.0	2000	9	20	0	32.87424430901021	15.708363	-2.211789466656802e-07	0.00010303594122196741	7.4299760622886915e-06	1564530.8611060018
AL112000	2000-09-20	06:00	41.5	-72.0	46.25	1005	77.0					817.0	2000	9	20	6	31.80818872054694	12.355559	1.0796315782741312e-07	-0.00994421443473146	3.0478353191080515e-06	1572115.639591284
AL112000	2000-09-20	12:00	42.0	-69.5	55.5	1005	74.62					870.0	2000	9	20	12	34.28328337542753	11.786536	-1.297260017904427e-06	0.008701241447420573	-8.129708826664115e-06	1768575.3704975354
AL112000	2000-09-20	18:00	42.5	-67.2	55.5	1005	75.25					873.5	2000	9	20	18	30.636198353396555	11.950912	-1.9191952627175336e-06	-0.015030241874952291	-8.406425462197685e-06	1768926.0282251409
AL112000	2000-09-21	00:00	43.0	-65.0	55.5	1004	75.89					877.5	2000	9	21	0	21.3504410882703	13.740944	-1.4914698398634827e-06	0.036184615131943834	-3.116918010299233e-06	1770984.9502344714
AL112000	2000-09-21	06:00	43.5	-63.0	55.5	1003	76.53					881.5	2000	9	21	6	18.825721487543614	9.058289	3.0762087149612316e-06	-0.03020612189696651	-3.826133148358615e-06	1772720.169640433
AL122000	2000-09-15	12:00	14.9	-52.2	46.25	1010	49.12					633.0	2000	9	15	12	52.71590271411337	14.059054	6.912843827998094e-06	-0.06486805394893763	9.088738635094859e-06	1212695.2100263936
AL122000	2000-09-15	18:00	15.3	-53.0	46.25	1010	49.45					635.5	2000	9	15	18	54.27765879603902	13.472609	9.874454345046012e-06	-0.07676367741437552	8.770771785301492e-06	1220037.9139524244
AL122000	2000-09-16	00:00	15.6	-53.6	46.25	1010	49.7					637.5	2000	9	16	0	48.76068903736222	13.887662	5.907249181169037e-06	0.014827870234019833	6.885126864349031e-06	1225988.0761592332
AL122000	2000-09-16	06:00	15.8	-54.4	46.25	1010	49.87					639.0	2000	9	16	6	45.5356999333497	15.364548	2.5884761517423302e-06	0.016953657128102127	6.641900040838763e-06	1230578.7753768472
AL122000	2000-09-16	12:00	16.1	-55.9	55.5	1010	48.16					683.0	2000	9	16	12	43.44030746465517	13.677731	-2.3564405649466473e-07	-0.02418730620713146	4.3479751509452875e-06	1403584.712700778
